rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_bouts,mean_duration,total_duration,percent_of_rem
8,1,HC,3,4,571,697,phasic,1,1.6280000000000427,1.6280000000000427,0.01292063492063526
8,1,HC,3,4,571,697,tonic,2,62.18599999999998,124.37199999999996,0.9870793650793648
8,1,HC,3,4,736,771,phasic,0,,0.0,0.0
8,1,HC,3,4,736,771,tonic,1,35.0,35.0,1.0
8,1,HC,3,4,1240,1356,phasic,3,1.9740000000000084,5.9220000000000255,0.051051724137931256
8,1,HC,3,4,1240,1356,tonic,4,27.519499999999994,110.07799999999997,0.9489482758620688
8,1,HC,3,4,1658,1743,phasic,0,,0.0,0.0
8,1,HC,3,4,1658,1743,tonic,1,85.0,85.0,1.0
8,1,HC,3,4,2066,2121,phasic,1,1.900000000000091,1.900000000000091,0.0345454545454562
8,1,HC,3,4,2066,2121,tonic,2,26.549999999999955,53.09999999999991,0.9654545454545438
8,1,HC,3,4,2317,2427,phasic,4,2.1154999999999973,8.461999999999989,0.07692727272727262
8,1,HC,3,4,2317,2427,tonic,5,20.3076,101.53800000000001,0.9230727272727274
8,1,HC,3,4,2468,2493,phasic,0,,0.0,0.0
8,1,HC,3,4,2468,2493,tonic,1,25.0,25.0,1.0
8,1,HC,3,2,660,692,phasic,0,,0.0,0.0
8,1,HC,3,2,660,692,tonic,1,32.0,32.0,1.0
8,1,HC,3,2,1299,1392,phasic,5,1.7476000000000114,8.738000000000056,0.09395698924731244
8,1,HC,3,2,1299,1392,tonic,6,14.043666666666658,84.26199999999994,0.9060430107526876
8,1,HC,3,2,2242,2426,phasic,1,2.330000000000382,2.330000000000382,0.012663043478262945
8,1,HC,3,2,2242,2426,tonic,2,90.83499999999981,181.66999999999962,0.987336956521737
8,1,HC,3,3,904,994,phasic,1,1.23599999999999,1.23599999999999,0.013733333333333222
8,1,HC,3,3,904,994,tonic,2,44.382000000000005,88.76400000000001,0.9862666666666667
8,1,HC,3,3,1280,1317,phasic,0,,0.0,0.0
8,1,HC,3,3,1280,1317,tonic,1,37.0,37.0,1.0
8,1,HC,3,3,1574,1742,phasic,3,1.4613333333333383,4.3840000000000146,0.02609523809523818
8,1,HC,3,3,1574,1742,tonic,4,40.903999999999996,163.61599999999999,0.9739047619047618
8,1,HC,3,5,1371,1504,phasic,1,2.0459999999998217,2.0459999999998217,0.015383458646615202
8,1,HC,3,5,1371,1504,tonic,2,65.47700000000009,130.95400000000018,0.9846165413533848
8,1,HC,3,5,2066,2097,phasic,1,0.9859999999998763,0.9859999999998763,0.03180645161289924
8,1,HC,3,5,2066,2097,tonic,2,15.007000000000062,30.014000000000124,0.9681935483871008
8,1,HC,3,5,4343,4372,phasic,1,2.4739999999992506,2.4739999999992506,0.08531034482756036
8,1,HC,3,5,4343,4372,tonic,2,13.263000000000375,26.52600000000075,0.9146896551724396
8,1,HC,3,5,4623,4674,phasic,1,2.001999999999498,2.001999999999498,0.03925490196077447
8,1,HC,3,5,4623,4674,tonic,2,24.49900000000025,48.9980000000005,0.9607450980392255
8,1,HC,3,5,4699,4766,phasic,0,,0.0,0.0
8,1,HC,3,5,4699,4766,tonic,1,67.0,67.0,1.0
8,1,HC,3,5,4839,4873,phasic,1,0.9639999999999418,0.9639999999999418,0.028352941176468877
8,1,HC,3,5,4839,4873,tonic,2,16.51800000000003,33.03600000000006,0.9716470588235311
8,1,HC,3,5,5313,5471,phasic,2,1.4220000000000255,2.844000000000051,0.01800000000000032
8,1,HC,3,5,5313,5471,tonic,3,51.71866666666665,155.15599999999995,0.9819999999999997
8,1,HC,3,5,5970,6053,phasic,2,2.311000000000149,4.622000000000298,0.0556867469879554
8,1,HC,3,5,5970,6053,tonic,3,26.1259999999999,78.3779999999997,0.9443132530120446
8,1,HC,3,5,6640,6700,phasic,0,,0.0,0.0
8,1,HC,3,5,6640,6700,tonic,1,60.0,60.0,1.0
8,1,HC,3,5,7007,7154,phasic,9,2.2584444444443457,20.325999999999112,0.1382721088435314
8,1,HC,3,5,7007,7154,tonic,10,12.66740000000009,126.67400000000089,0.8617278911564686
8,1,HC,3,5,7226,7249,phasic,0,,0.0,0.0
8,1,HC,3,5,7226,7249,tonic,1,23.0,23.0,1.0
8,1,HC,3,5,9155,9198,phasic,2,1.071999999999207,2.143999999998414,0.04986046511624218
8,1,HC,3,5,9155,9198,tonic,3,13.618666666667195,40.856000000001586,0.9501395348837578
8,1,HC,3,5,9835,9942,phasic,0,,0.0,0.0
8,1,HC,3,5,9835,9942,tonic,1,107.0,107.0,1.0
1,1,OD,4,5,1194,1435,phasic,6,1.442666666666734,8.656000000000404,0.03591701244813446
1,1,OD,4,5,1194,1435,tonic,7,33.19199999999994,232.3439999999996,0.9640829875518655
1,1,OD,4,5,2460,2528,phasic,0,,0.0,0.0
1,1,OD,4,5,2460,2528,tonic,1,68.0,68.0,1.0
1,1,OD,4,5,2552,2631,phasic,2,1.3129999999998745,2.625999999999749,0.03324050632911075
1,1,OD,4,5,2552,2631,tonic,3,25.458000000000084,76.37400000000025,0.9667594936708892
1,1,OD,4,5,2676,2756,phasic,1,0.9039999999999964,0.9039999999999964,0.011299999999999954
1,1,OD,4,5,2676,2756,tonic,2,39.548,79.096,0.9887
1,1,OD,4,5,3266,3313,phasic,0,,0.0,0.0
1,1,OD,4,5,3266,3313,tonic,1,47.0,47.0,1.0
1,1,OD,4,5,4137,4140,phasic,0,,0.0,0.0
1,1,OD,4,5,4137,4140,tonic,1,3.0,3.0,1.0
1,1,OD,4,5,4168,4454,phasic,0,,0.0,0.0
1,1,OD,4,5,4168,4454,tonic,1,286.0,286.0,1.0
1,1,OD,4,5,4456,4457,phasic,0,,0.0,0.0
1,1,OD,4,5,4456,4457,tonic,1,1.0,1.0,1.0
1,1,OD,4,5,5090,5125,phasic,0,,0.0,0.0
1,1,OD,4,5,5090,5125,tonic,1,35.0,35.0,1.0
1,1,OD,4,5,5886,6053,phasic,0,,0.0,0.0
1,1,OD,4,5,5886,6053,tonic,1,167.0,167.0,1.0
1,1,OD,4,5,7379,7428,phasic,1,0.9960000000000946,0.9960000000000946,0.02032653061224683
1,1,OD,4,5,7379,7428,tonic,2,24.001999999999953,48.003999999999905,0.9796734693877531
1,1,OD,4,5,7850,7866,phasic,0,,0.0,0.0
1,1,OD,4,5,7850,7866,tonic,1,16.0,16.0,1.0
1,1,OD,4,5,8002,8034,phasic,0,,0.0,0.0
1,1,OD,4,5,8002,8034,tonic,1,32.0,32.0,1.0
1,1,OD,4,5,8628,8732,phasic,0,,0.0,0.0
1,1,OD,4,5,8628,8732,tonic,1,104.0,104.0,1.0
1,1,OD,4,5,10204,10485,phasic,0,,0.0,0.0
1,1,OD,4,5,10204,10485,tonic,1,281.0,281.0,1.0
1,1,OD,4,1,1553,1667,phasic,4,1.268000000000029,5.072000000000116,0.04449122807017646
1,1,OD,4,1,1553,1667,tonic,5,21.785599999999977,108.92799999999988,0.9555087719298235
1,1,OD,4,1,2033,2101,phasic,2,1.2410000000000991,2.4820000000001983,0.03650000000000292
1,1,OD,4,1,2033,2101,tonic,3,21.83933333333327,65.5179999999998,0.9634999999999971
1,1,OD,4,4,870,1056,phasic,3,1.972000000000018,5.916000000000054,0.03180645161290351
1,1,OD,4,4,870,1056,tonic,4,45.02099999999999,180.08399999999995,0.9681935483870965
1,1,OD,4,4,2054,2265,phasic,3,1.8446666666667018,5.5340000000001055,0.02622748815165927
1,1,OD,4,4,2054,2265,tonic,4,51.366499999999974,205.4659999999999,0.9737725118483407
1,1,OD,4,2,1900,2008,phasic,3,1.9640000000000175,5.892000000000053,0.054555555555556044
1,1,OD,4,2,1900,2008,tonic,4,25.526999999999987,102.10799999999995,0.945444444444444
1,1,OD,4,2,2017,2057,phasic,1,1.150000000000091,1.150000000000091,0.028750000000002274
1,1,OD,4,2,2017,2057,tonic,2,19.424999999999955,38.84999999999991,0.9712499999999977
1,1,OD,4,3,868,979,phasic,1,2.6539999999999964,2.6539999999999964,0.023909909909909877
1,1,OD,4,3,868,979,tonic,2,54.173,108.346,0.9760900900900901
1,1,OD,4,3,1509,1696,phasic,7,1.7317142857142958,12.122000000000071,0.06482352941176509
1,1,OD,4,3,1509,1696,tonic,8,21.85974999999999,174.87799999999993,0.9351764705882349
1,1,OD,4,3,2387,2475,phasic,1,1.3760000000002037,1.3760000000002037,0.01563636363636595
1,1,OD,4,3,2387,2475,tonic,2,43.3119999999999,86.6239999999998,0.984363636363634
1,1,OD,4,3,2498,2674,phasic,5,2.935999999999967,14.679999999999836,0.08340909090908998
1,1,OD,4,3,2498,2674,tonic,6,26.886666666666695,161.32000000000016,0.91659090909091
1,1,OD,4,3,2696,2713,phasic,0,,0.0,0.0
1,1,OD,4,3,2696,2713,tonic,1,17.0,17.0,1.0
1,2,OR,4,4,663,787,phasic,2,1.6829999999999927,3.3659999999999854,0.027145161290322465
1,2,OR,4,4,663,787,tonic,3,40.211333333333336,120.63400000000001,0.9728548387096775
1,2,OR,4,4,826,851,phasic,1,1.26400000000001,1.26400000000001,0.0505600000000004
1,2,OR,4,4,826,851,tonic,2,11.867999999999995,23.73599999999999,0.9494399999999996
1,2,OR,4,4,871,981,phasic,3,1.2893333333333505,3.868000000000052,0.035163636363636834
1,2,OR,4,4,871,981,tonic,4,26.532999999999987,106.13199999999995,0.9648363636363632
1,2,OR,4,4,1989,2026,phasic,1,4.30399999999986,4.30399999999986,0.11632432432432054
1,2,OR,4,4,1989,2026,tonic,2,16.34800000000007,32.69600000000014,0.8836756756756795
1,2,OR,4,4,2068,2170,phasic,3,2.9933333333333394,8.980000000000018,0.0880392156862747
1,2,OR,4,4,2068,2170,tonic,4,23.254999999999995,93.01999999999998,0.9119607843137253
1,2,OR,4,4,2206,2248,phasic,0,,0.0,0.0
1,2,OR,4,4,2206,2248,tonic,1,42.0,42.0,1.0
1,2,OR,4,2,944,950,phasic,0,,0.0,0.0
1,2,OR,4,2,944,950,tonic,1,6.0,6.0,1.0
1,2,OR,4,2,958,960,phasic,0,,0.0,0.0
1,2,OR,4,2,958,960,tonic,1,2.0,2.0,1.0
1,2,OR,4,2,1043,1051,phasic,0,,0.0,0.0
1,2,OR,4,2,1043,1051,tonic,1,8.0,8.0,1.0
1,2,OR,4,2,1116,1127,phasic,1,1.4239999999999782,1.4239999999999782,0.12945454545454346
1,2,OR,4,2,1116,1127,tonic,2,4.788000000000011,9.576000000000022,0.8705454545454565
1,2,OR,4,2,1742,1748,phasic,0,,0.0,0.0
1,2,OR,4,2,1742,1748,tonic,1,6.0,6.0,1.0
1,2,OR,4,1,1736,1799,phasic,2,1.0350000000000819,2.0700000000001637,0.03285714285714546
1,2,OR,4,1,1736,1799,tonic,3,20.309999999999945,60.929999999999836,0.9671428571428545
1,2,OR,4,1,1840,1903,phasic,1,2.145999999999958,2.145999999999958,0.0340634920634914
1,2,OR,4,1,1840,1903,tonic,2,30.42700000000002,60.85400000000004,0.9659365079365086
1,2,OR,4,5,1538,1607,phasic,2,2.19500000000005,4.3900000000001,0.06362318840579854
1,2,OR,4,5,1538,1607,tonic,3,21.536666666666633,64.6099999999999,0.9363768115942015
1,2,OR,4,5,2718,2831,phasic,4,2.0919999999999845,8.367999999999938,0.0740530973451322
1,2,OR,4,5,2718,2831,tonic,5,20.92640000000001,104.63200000000006,0.9259469026548678
1,2,OR,4,5,2901,2917,phasic,0,,0.0,0.0
1,2,OR,4,5,2901,2917,tonic,1,16.0,16.0,1.0
1,2,OR,4,5,2960,3009,phasic,0,,0.0,0.0
1,2,OR,4,5,2960,3009,tonic,1,49.0,49.0,1.0
1,2,OR,4,5,3955,4014,phasic,0,,0.0,0.0
1,2,OR,4,5,3955,4014,tonic,1,59.0,59.0,1.0
1,2,OR,4,5,4100,4262,phasic,3,1.881999999999607,5.645999999998821,0.03485185185184458
1,2,OR,4,5,4100,4262,tonic,4,39.088500000000295,156.35400000000118,0.9651481481481554
1,2,OR,4,5,4935,4984,phasic,0,,0.0,0.0
1,2,OR,4,5,4935,4984,tonic,1,49.0,49.0,1.0
1,2,OR,4,5,5626,5722,phasic,3,1.7593333333334158,5.278000000000247,0.054979166666669244
1,2,OR,4,5,5626,5722,tonic,4,22.680499999999938,90.72199999999975,0.9450208333333308
1,2,OR,4,5,6513,6647,phasic,6,1.9783333333331636,11.869999999998981,0.08858208955223121
1,2,OR,4,5,6513,6647,tonic,7,17.447142857143003,122.13000000000102,0.9114179104477688
1,2,OR,4,5,6676,6755,phasic,1,1.11200000000008,1.11200000000008,0.01407594936708962
1,2,OR,4,5,6676,6755,tonic,2,38.94399999999996,77.88799999999992,0.9859240506329103
1,2,OR,4,5,6768,6793,phasic,0,,0.0,0.0
1,2,OR,4,5,6768,6793,tonic,1,25.0,25.0,1.0
1,2,OR,4,5,7312,7321,phasic,1,0.20600000000013097,0.20600000000013097,0.02288888888890344
1,2,OR,4,5,7312,7321,tonic,1,8.793999999999869,8.793999999999869,0.9771111111110966
1,2,OR,4,5,7419,7466,phasic,0,,0.0,0.0
1,2,OR,4,5,7419,7466,tonic,1,47.0,47.0,1.0
1,2,OR,4,5,7495,7498,phasic,0,,0.0,0.0
1,2,OR,4,5,7495,7498,tonic,1,3.0,3.0,1.0
1,2,OR,4,5,8578,9767,phasic,0,,0.0,0.0
1,2,OR,4,5,8578,9767,tonic,1,1189.0,1189.0,1.0
1,2,OR,4,3,1282,1342,phasic,2,1.9209999999999354,3.841999999999871,0.06403333333333118
1,2,OR,4,3,1282,1342,tonic,3,18.719333333333378,56.15800000000013,0.9359666666666688
1,2,OR,4,3,1375,1394,phasic,1,1.1059999999999945,1.1059999999999945,0.058210526315789185
1,2,OR,4,3,1375,1394,tonic,2,8.947000000000003,17.894000000000005,0.9417894736842108
1,2,OR,4,3,1755,1853,phasic,1,2.2760000000000673,2.2760000000000673,0.023224489795919054
1,2,OR,4,3,1755,1853,tonic,2,47.861999999999966,95.72399999999993,0.9767755102040809
1,4,CON,4,2,1886,1949,phasic,2,1.77800000000002,3.55600000000004,0.05644444444444508
1,4,CON,4,2,1886,1949,tonic,3,19.814666666666653,59.44399999999996,0.9435555555555549
1,4,CON,4,5,1378,1470,phasic,5,1.7044000000000323,8.522000000000162,0.09263043478261046
1,4,CON,4,5,1378,1470,tonic,6,13.912999999999974,83.47799999999984,0.9073695652173895
1,4,CON,4,5,2219,2366,phasic,2,2.078999999999951,4.157999999999902,0.028285714285713616
1,4,CON,4,5,2219,2366,tonic,3,47.61400000000003,142.8420000000001,0.9717142857142864
1,4,CON,4,5,2372,2473,phasic,2,1.7739999999998872,3.5479999999997744,0.0351287128712849
1,4,CON,4,5,2372,2473,tonic,3,32.48400000000007,97.45200000000023,0.9648712871287151
1,4,CON,4,5,2519,2570,phasic,0,,0.0,0.0
1,4,CON,4,5,2519,2570,tonic,1,51.0,51.0,1.0
1,4,CON,4,5,3376,3483,phasic,3,2.175999999999931,6.527999999999793,0.06100934579439059
1,4,CON,4,5,3376,3483,tonic,4,25.118000000000052,100.47200000000021,0.9389906542056095
1,4,CON,4,5,4364,4414,phasic,2,2.293999999999869,4.587999999999738,0.09175999999999476
1,4,CON,4,5,4364,4414,tonic,3,15.137333333333421,45.41200000000026,0.9082400000000053
1,4,CON,4,5,4451,4476,phasic,0,,0.0,0.0
1,4,CON,4,5,4451,4476,tonic,1,25.0,25.0,1.0
1,4,CON,4,5,4553,4563,phasic,1,1.2380000000002838,1.2380000000002838,0.12380000000002837
1,4,CON,4,5,4553,4563,tonic,2,4.380999999999858,8.761999999999716,0.8761999999999717
1,4,CON,4,5,5746,5889,phasic,2,3.5729999999998654,7.145999999999731,0.04997202797202609
1,4,CON,4,5,5746,5889,tonic,3,45.28466666666676,135.85400000000027,0.950027972027974
1,4,CON,4,5,6485,6597,phasic,2,1.6579999999999018,3.3159999999998035,0.029607142857141104
1,4,CON,4,5,6485,6597,tonic,3,36.228000000000065,108.6840000000002,0.9703928571428589
1,4,CON,4,5,7734,7825,phasic,1,1.1279999999997017,1.1279999999997017,0.012395604395601117
1,4,CON,4,5,7734,7825,tonic,2,44.93600000000015,89.8720000000003,0.9876043956043988
1,4,CON,4,5,8218,8329,phasic,0,,0.0,0.0
1,4,CON,4,5,8218,8329,tonic,1,111.0,111.0,1.0
1,4,CON,4,5,8942,8976,phasic,1,1.639999999999418,1.639999999999418,0.04823529411762994
1,4,CON,4,5,8942,8976,tonic,2,16.18000000000029,32.36000000000058,0.95176470588237
1,4,CON,4,5,9456,9476,phasic,1,1.0819999999985157,1.0819999999985157,0.054099999999925784
1,4,CON,4,5,9456,9476,tonic,2,9.459000000000742,18.918000000001484,0.9459000000000742
1,4,CON,4,5,9497,9599,phasic,2,1.4539999999997235,2.907999999999447,0.028509803921563204
1,4,CON,4,5,9497,9599,tonic,3,33.03066666666685,99.09200000000055,0.9714901960784368
1,4,CON,4,5,9635,9691,phasic,0,,0.0,0.0
1,4,CON,4,5,9635,9691,tonic,1,56.0,56.0,1.0
1,4,CON,4,4,1012,1122,phasic,4,1.9505000000000337,7.802000000000135,0.07092727272727395
1,4,CON,4,4,1012,1122,tonic,5,20.439599999999974,102.19799999999987,0.929072727272726
1,4,CON,4,4,1180,1213,phasic,0,,0.0,0.0
1,4,CON,4,4,1180,1213,tonic,1,33.0,33.0,1.0
1,4,CON,4,3,1209,1230,phasic,1,1.8019999999999072,1.8019999999999072,0.0858095238095194
1,4,CON,4,3,1209,1230,tonic,2,9.599000000000046,19.198000000000093,0.9141904761904807
1,4,CON,4,3,1243,1301,phasic,0,,0.0,0.0
1,4,CON,4,3,1243,1301,tonic,1,58.0,58.0,1.0
1,4,CON,4,3,1352,1371,phasic,0,,0.0,0.0
1,4,CON,4,3,1352,1371,tonic,1,19.0,19.0,1.0
1,4,CON,4,3,1379,1409,phasic,0,,0.0,0.0
1,4,CON,4,3,1379,1409,tonic,1,30.0,30.0,1.0
1,4,CON,4,3,2063,2085,phasic,1,1.405999999999949,1.405999999999949,0.0639090909090886
1,4,CON,4,3,2063,2085,tonic,2,10.297000000000025,20.59400000000005,0.9360909090909114
1,4,CON,4,3,2098,2179,phasic,2,1.7830000000001291,3.5660000000002583,0.04402469135802788
1,4,CON,4,3,2098,2179,tonic,3,25.81133333333325,77.43399999999974,0.9559753086419721
1,4,CON,4,3,2191,2238,phasic,1,2.6600000000003092,2.6600000000003092,0.056595744680857644
1,4,CON,4,3,2191,2238,tonic,2,22.169999999999845,44.33999999999969,0.9434042553191424
1,4,CON,4,1,2165,2250,phasic,3,1.4366666666666486,4.309999999999945,0.05070588235294053
1,4,CON,4,1,2165,2250,tonic,4,20.172500000000014,80.69000000000005,0.9492941176470595
1,3,HC,4,5,940,1074,phasic,3,2.5573333333333417,7.6720000000000255,0.05725373134328377
1,3,HC,4,5,940,1074,tonic,4,31.581999999999994,126.32799999999997,0.9427462686567162
1,3,HC,4,5,2672,2755,phasic,2,1.1180000000001655,2.236000000000331,0.026939759036148567
1,3,HC,4,5,2672,2755,tonic,3,26.921333333333223,80.76399999999967,0.9730602409638515
1,3,HC,4,5,3920,4018,phasic,0,,0.0,0.0
1,3,HC,4,5,3920,4018,tonic,1,98.0,98.0,1.0
1,3,HC,4,5,4059,4084,phasic,0,,0.0,0.0
1,3,HC,4,5,4059,4084,tonic,1,25.0,25.0,1.0
1,3,HC,4,5,4157,4203,phasic,0,,0.0,0.0
1,3,HC,4,5,4157,4203,tonic,1,46.0,46.0,1.0
1,3,HC,4,5,4817,4863,phasic,0,,0.0,0.0
1,3,HC,4,5,4817,4863,tonic,1,46.0,46.0,1.0
1,3,HC,4,5,5710,5834,phasic,4,1.7424999999998363,6.969999999999345,0.056209677419349555
1,3,HC,4,5,5710,5834,tonic,5,23.40600000000013,117.03000000000065,0.9437903225806504
1,3,HC,4,5,6597,6721,phasic,5,2.003600000000006,10.018000000000029,0.08079032258064539
1,3,HC,4,5,6597,6721,tonic,6,18.996999999999996,113.98199999999997,0.9192096774193546
1,3,HC,4,5,7063,7146,phasic,2,1.4849999999996726,2.969999999999345,0.035783132530112595
1,3,HC,4,5,7063,7146,tonic,3,26.676666666666886,80.03000000000065,0.9642168674698874
1,3,HC,4,1,2279,2349,phasic,1,2.1780000000003383,2.1780000000003383,0.03111428571429055
1,3,HC,4,1,2279,2349,tonic,2,33.91099999999983,67.82199999999966,0.9688857142857095
1,3,HC,4,4,623,696,phasic,1,4.509999999999991,4.509999999999991,0.06178082191780809
1,3,HC,4,4,623,696,tonic,2,34.245000000000005,68.49000000000001,0.9382191780821919
1,3,HC,4,4,1576,1647,phasic,1,1.1079999999999472,1.1079999999999472,0.015605633802816158
1,3,HC,4,4,1576,1647,tonic,2,34.946000000000026,69.89200000000005,0.9843943661971838
1,3,HC,4,4,1783,1822,phasic,0,,0.0,0.0
1,3,HC,4,4,1783,1822,tonic,1,39.0,39.0,1.0
1,3,HC,4,3,825,860,phasic,2,1.9660000000000082,3.9320000000000164,0.1123428571428576
1,3,HC,4,3,825,860,tonic,3,10.355999999999995,31.067999999999984,0.8876571428571424
1,3,HC,4,3,975,1037,phasic,2,2.0669999999999504,4.133999999999901,0.0666774193548371
1,3,HC,4,3,975,1037,tonic,3,19.2886666666667,57.8660000000001,0.9333225806451629
1,3,HC,4,3,1045,1076,phasic,0,,0.0,0.0
1,3,HC,4,3,1045,1076,tonic,1,31.0,31.0,1.0
1,3,HC,4,3,2579,2605,phasic,0,,0.0,0.0
1,3,HC,4,3,2579,2605,tonic,1,26.0,26.0,1.0
1,3,HC,4,2,1245,1310,phasic,2,1.627999999999929,3.255999999999858,0.05009230769230551
1,3,HC,4,2,1245,1310,tonic,3,20.58133333333338,61.74400000000014,0.9499076923076945
1,3,HC,4,2,1987,2055,phasic,2,0.9720000000000937,1.9440000000001874,0.0285882352941204
1,3,HC,4,2,1987,2055,tonic,3,22.018666666666604,66.05599999999981,0.9714117647058796
1,3,HC,4,2,2097,2108,phasic,1,3.3079999999999927,3.3079999999999927,0.30072727272727207
1,3,HC,4,2,2097,2108,tonic,2,3.8460000000000036,7.692000000000007,0.6992727272727279
1,5,OR-N,4,5,1738,1758,phasic,0,,0.0,0.0
1,5,OR-N,4,5,1738,1758,tonic,1,20.0,20.0,1.0
1,5,OR-N,4,5,2483,2525,phasic,1,1.8299999999999272,1.8299999999999272,0.04357142857142684
1,5,OR-N,4,5,2483,2525,tonic,2,20.085000000000036,40.17000000000007,0.9564285714285732
1,5,OR-N,4,5,3118,3253,phasic,2,1.558999999999969,3.117999999999938,0.023096296296295837
1,5,OR-N,4,5,3118,3253,tonic,3,43.96066666666669,131.88200000000006,0.9769037037037042
1,5,OR-N,4,5,3678,3719,phasic,2,2.334999999999809,4.669999999999618,0.11390243902438092
1,5,OR-N,4,5,3678,3719,tonic,3,12.110000000000127,36.33000000000038,0.8860975609756191
1,5,OR-N,4,5,4371,4376,phasic,0,,0.0,0.0
1,5,OR-N,4,5,4371,4376,tonic,1,5.0,5.0,1.0
1,5,OR-N,4,5,4891,5027,phasic,5,1.8227999999999156,9.113999999999578,0.06701470588234984
1,5,OR-N,4,5,4891,5027,tonic,6,21.147666666666737,126.88600000000042,0.9329852941176502
1,5,OR-N,4,5,5045,5196,phasic,2,2.007000000000062,4.014000000000124,0.02658278145695446
1,5,OR-N,4,5,5045,5196,tonic,3,48.99533333333329,146.98599999999988,0.9734172185430455
1,5,OR-N,4,5,5232,5245,phasic,0,,0.0,0.0
1,5,OR-N,4,5,5232,5245,tonic,1,13.0,13.0,1.0
1,5,OR-N,4,5,6251,6255,phasic,0,,0.0,0.0
1,5,OR-N,4,5,6251,6255,tonic,1,4.0,4.0,1.0
1,5,OR-N,4,5,6627,6792,phasic,3,1.6213333333334958,4.8640000000004875,0.029478787878790835
1,5,OR-N,4,5,6627,6792,tonic,4,40.03399999999988,160.1359999999995,0.9705212121212091
1,5,OR-N,4,5,7555,7674,phasic,3,2.0659999999995002,6.197999999998501,0.052084033613432786
1,5,OR-N,4,5,7555,7674,tonic,4,28.200500000000375,112.8020000000015,0.9479159663865672
1,5,OR-N,4,5,7696,7774,phasic,0,,0.0,0.0
1,5,OR-N,4,5,7696,7774,tonic,1,78.0,78.0,1.0
1,5,OR-N,4,5,8164,8343,phasic,3,3.4906666666671904,10.472000000001572,0.058502793296098164
1,5,OR-N,4,5,8164,8343,tonic,4,42.13199999999961,168.52799999999843,0.9414972067039018
1,5,OR-N,4,5,8355,8373,phasic,0,,0.0,0.0
1,5,OR-N,4,5,8355,8373,tonic,1,18.0,18.0,1.0
1,5,OR-N,4,5,9302,9378,phasic,0,,0.0,0.0
1,5,OR-N,4,5,9302,9378,tonic,1,76.0,76.0,1.0
1,5,OR-N,4,4,2601,2661,phasic,3,1.2933333333332182,3.8799999999996544,0.0646666666666609
1,5,OR-N,4,4,2601,2661,tonic,4,14.030000000000086,56.120000000000346,0.9353333333333391
9,3,HC,4,2,996,1010,phasic,0,,0.0,0.0
9,3,HC,4,2,996,1010,tonic,1,14.0,14.0,1.0
9,3,HC,4,2,1075,1171,phasic,3,3.4806666666665933,10.44199999999978,0.10877083333333104
9,3,HC,4,2,1075,1171,tonic,4,21.389500000000055,85.55800000000022,0.891229166666669
9,3,HC,4,2,1216,1225,phasic,0,,0.0,0.0
9,3,HC,4,2,1216,1225,tonic,1,9.0,9.0,1.0
9,3,HC,4,2,1407,1429,phasic,1,0.9780000000000655,0.9780000000000655,0.04445454545454843
9,3,HC,4,2,1407,1429,tonic,2,10.510999999999967,21.021999999999935,0.9555454545454516
9,3,HC,4,2,1669,1736,phasic,1,1.6799999999998363,1.6799999999998363,0.0250746268656692
9,3,HC,4,2,1669,1736,tonic,2,32.66000000000008,65.32000000000016,0.9749253731343308
9,3,HC,4,2,1747,1826,phasic,2,1.4349999999999454,2.869999999999891,0.03632911392404925
9,3,HC,4,2,1747,1826,tonic,3,25.376666666666704,76.13000000000011,0.9636708860759508
9,3,HC,4,2,1877,1959,phasic,1,2.9600000000000364,2.9600000000000364,0.0360975609756102
9,3,HC,4,2,1877,1959,tonic,2,39.51999999999998,79.03999999999996,0.9639024390243898
9,3,HC,4,2,2186,2216,phasic,0,,0.0,0.0
9,3,HC,4,2,2186,2216,tonic,1,30.0,30.0,1.0
9,3,HC,4,2,2437,2477,phasic,2,1.349999999999909,2.699999999999818,0.06749999999999545
9,3,HC,4,2,2437,2477,tonic,3,12.433333333333394,37.30000000000018,0.9325000000000045
9,3,HC,4,2,2533,2681,phasic,5,1.8088000000000648,9.044000000000324,0.06110810810811029
9,3,HC,4,2,2533,2681,tonic,6,23.15933333333328,138.95599999999968,0.9388918918918897
9,3,HC,4,3,544,603,phasic,0,,0.0,0.0
9,3,HC,4,3,544,603,tonic,1,59.0,59.0,1.0
9,3,HC,4,3,951,1089,phasic,3,1.6266666666666272,4.879999999999882,0.03536231884057885
9,3,HC,4,3,951,1089,tonic,4,33.28000000000003,133.12000000000012,0.9646376811594212
9,3,HC,4,3,1594,1664,phasic,2,1.349999999999909,2.699999999999818,0.038571428571425974
9,3,HC,4,3,1594,1664,tonic,3,22.433333333333394,67.30000000000018,0.9614285714285741
9,3,HC,4,3,1760,1906,phasic,4,2.0370000000000346,8.148000000000138,0.05580821917808314
9,3,HC,4,3,1760,1906,tonic,5,27.57039999999997,137.85199999999986,0.9441917808219169
9,3,HC,4,3,2344,2387,phasic,0,,0.0,0.0
9,3,HC,4,3,2344,2387,tonic,1,43.0,43.0,1.0
9,3,HC,4,5,1058,1122,phasic,0,,0.0,0.0
9,3,HC,4,5,1058,1122,tonic,1,64.0,64.0,1.0
9,3,HC,4,5,1565,1620,phasic,0,,0.0,0.0
9,3,HC,4,5,1565,1620,tonic,1,55.0,55.0,1.0
9,3,HC,4,5,1681,1701,phasic,0,,0.0,0.0
